,lks
1248,0.06496800482273102
1249,0.06382769718766212
1250,0.13986904794971147
1251,0.17501020058989525
1252,0.20437419787049294
1253,0.35074115668733913
1254,0.314801665643851
1255,0.2754640368123849
1256,0.2832982763648033
1257,0.32153868054350215
1258,0.297297578305006
1259,0.2982479805747668
1260,0.3198045343160629
1261,0.28527133042613667
1262,0.17948957532644272
1263,0.11582214509447415
1264,0.08786604801813762
1265,0.11443576713403066
1266,0.11589377497633298
1267,0.34413210302591324
1268,0.2610146291553974
1269,0.414751252780358
1270,0.2538081494470437
1271,0.3156345983346303
1272,0.21241548657417297
1273,0.33771424864729244
1274,0.43581028034289676
1275,0.36243732397754985
1276,0.5011658022801081
1277,0.49431927874684334
1278,0.4884604165951411
1279,0.4816611719628175
1280,0.4754343529542287
1281,0.45669066285093624
1282,0.49329276755452156
1283,0.4284941926598549
1284,0.48815644284089404
1285,0.5604130029678345
1286,0.48802702128887177
1287,0.4913070698579152
1288,0.45998483896255493
1289,0.5683303872744242
1290,0.6786645452181498
1291,0.5514173110326132
1292,0.6212938924630483
1293,0.3583228786786397
1294,0.489158275226752
1295,0.5556032558282217
1296,0.6526594261328379
1297,0.6351766586303711
1298,0.6803372999032339
1299,0.606548527876536
1300,0.4727962116400401
1301,0.5564233561356863
1302,0.47105468312899273
1303,0.4238554388284683
1304,0.5098029983540376
1305,0.37917498499155045
1306,0.4651915580034256
1307,0.4711662357052167
1308,0.3919449063638846
1309,0.3814131033917268
1310,0.4207143535216649
1311,0.47475074231624603
1312,0.5159546931584676
1313,0.6140439411004385
1314,0.4257056613763173
1315,0.3306380907694499
1316,0.48528434832890827
1317,0.42754322414596874
1318,0.3914662227034569
1319,0.4276333500941594
1320,0.36839420596758526
1321,0.3899022291103999
1322,0.41157980263233185
1323,0.45115668574968976
1324,0.4659111152092616
1325,0.4774799595276515
1326,0.4667496681213379
1327,0.4709954510132472
1328,0.49665972342093784
1329,0.4251268704732259
1330,0.4431695689757665
1331,0.5487266331911087
1332,0.49377024670441944
1333,0.6324296941359838
1334,0.6063748101393381
1335,0.4741702526807785
1336,0.4323982050021489
1337,0.4747097889582316
1338,0.4612635311981042
1339,0.4742730123301347
1340,0.4210798827310403
1341,0.4253576261301835
1342,0.3913666730125745
1343,0.3812269444266955
1344,0.3966200475891431
1345,0.4102013210455577
1346,0.5319130718708038
1347,0.5267496357361475
1348,0.4541185845931371
1349,0.3897173007329305
1350,0.5870883713165919
1351,0.6137316276629766
1352,0.6483942766984304
1353,0.6318554878234863
1354,0.5616471270720164
1355,0.5594962239265442
1356,0.6212081809838613
1357,0.5669081409772238
1358,0.5577183167139689
1359,0.5340101818243662
1360,0.4714636504650116
1361,0.28457653770844143
1362,0.295435165365537
1363,0.30198393017053604
1364,0.39705433944861096
1365,0.49785392979780835
1366,0.46144939959049225
1367,0.4286666562159856
1368,0.40342724819978076
1369,0.2871445020039876
1370,0.23222505549589792
1371,0.2120483542482058
1372,0.27928758164246875
1373,0.2589365641276042
1374,0.20096521327892938
1375,0.238962322473526
1376,0.2252655973037084
1377,0.19072002669175467
1378,0.4005015989144643
1379,0.3747719426949819
1380,0.4499746585885684
1381,0.5200580557187399
1382,0.4454393883546193
1383,0.4125361144542694
1384,0.41321030755837757
1385,0.357771764198939
1386,0.2595299581686656
1387,0.6262817283471426
1388,0.36002326011657715
1389,0.5676719645659128
1390,0.5163878550132116
1391,0.4353967308998108
1392,0.3834688911835353
1393,0.360253078242143
1394,0.3637582063674927
1395,0.30615118394295376
1396,0.33966411650180817
1397,0.4837906261285146
1398,0.4510115385055542
1399,0.44916531816124916
1400,0.3756431043148041
1401,0.41778280834356946
1402,0.5546209911505381
1403,0.4540818929672241
1404,0.48137037952740985
1405,0.4314532404144605
1406,0.3313673138618469
1407,0.445791095495224
1408,0.47818179925282794
1409,0.4210023482640584
1410,0.47221173842748004
1411,0.48246772090593976
1412,0.5908199648062388
1413,0.6726121107737223
1414,0.7152140339215597
1415,0.6728833516438802
1416,0.8329339027404785
1417,0.8553144534428915
1418,0.8762146830558777
1419,0.7202021280924479
1420,0.8066893815994263
1421,0.7721005082130432
1422,0.542644997437795
1423,0.5828433732191721
1424,0.3162201444307963
1425,0.21511947611967722
1426,0.4680497944355011
1427,0.48287904262542725
1428,0.6522717376550039
1429,0.6381078958511353
1430,0.7798215746879578
1431,0.49931708971659344
1432,0.46739767491817474
1433,0.4660216271877289
1434,0.509279469648997
1435,0.4302753036220868
1436,0.45362932483355206
1437,0.38225387036800385
1438,0.35010817150274914
1439,0.2948933665951093
1440,0.21500397225221
1441,0.3407452603181203
1442,0.5266066491603851
1443,0.4454851895570755
1444,0.46829688052336377
1445,0.5315402373671532
1446,0.4771257812778155
1447,0.36342034737269086
1448,0.4397364954153697
1449,0.7351678113142649
1450,0.5596739053726196
1451,0.6841201980908712
1452,0.6054821411768595
1453,0.6990188161532084
1454,0.6667632559935252
1455,0.6300010085105896
1456,0.5466195344924927
1457,0.4786070982615153
1458,0.40990803639094037
1459,0.355078528324763
1460,0.3829607119162877
1461,0.3569096152981122
1462,0.3146813089648883
1463,0.587288369735082
1464,0.6722789456446966
1465,0.408988893032074
1466,0.4199142704407374
1467,0.3567867825428645
1468,0.4755135079224904
1469,0.39762208859125775
1470,0.667116383711497
1471,0.3926852097113927
1472,0.5201750968893369
1473,0.48132410645484924
1474,0.607963889837265
1475,0.4596544951200485
1476,0.6061491072177887
1477,0.740536093711853
1478,0.797146201133728
1479,0.7226121425628662
1480,0.4264401098092397
1481,0.278146930038929
1482,0.2867289409041405
1483,0.45199404408534366
1484,0.28765243540207547
1485,0.3645779838164647
1486,0.5870925784111023
1487,0.6708294550577799
1488,0.8524924715360006
1489,0.6954040825366974
1490,0.8082500497500101
1491,0.8396715124448141
1492,0.6461563110351562
1493,0.6180544197559357
1494,0.7195029258728027
1495,0.7770796815554301
1496,0.6474230388800303
1497,0.6127274334430695
1498,0.6509100000063578
1499,0.7893520394961039
1500,0.519074022769928
1501,0.3847780028978984
1502,0.29756271094083786
1503,0.27087141821781796
1504,0.3293142368396123
1505,0.3040217012166977
1506,0.3916018257538478
1507,0.31402194996674854
1508,0.21060100694497427
1509,0.2236164336403211
1510,0.3074596772591273
1511,0.2567484105626742
1512,0.12686547140280405
1513,0.14907620350519815
1514,0.16094838827848434
1515,0.21190737932920456
1516,0.1899720480044683
1517,0.13884955396254858
1518,0.11895174781481425
1519,0.15071645379066467
1520,0.19111513098080954
1521,0.14692665139834085
1522,0.16953415175278982
1523,0.1789115866025289
1524,0.23004363228877386
1525,0.13740298648675284
1526,0.19471960763136545
1527,0.1578060487906138
1528,0.2955020119746526
1529,0.24222590525945029
1530,0.1329947610696157
1531,0.21960517267386118
1532,0.22222831100225449
1533,0.30948303639888763
1534,0.25139450033505756
1535,0.4386578972140948
1536,0.42589789380629856
1537,0.5333786644041538
1538,0.5492637380957603
1539,0.4261239022016525
1540,0.39941005905469257
1541,0.5077389081319174
1542,0.3215714246034622
1543,0.4583479166030884
1544,0.19484219700098038
1545,0.1515008732676506
1546,0.2612285812695821
1547,0.16852836310863495
1548,0.206523597240448
1549,0.17016160488128662
1550,0.2620520939429601
1551,0.2309995616475741
1552,0.23684252798557281
1553,0.3135034640630086
1554,0.2848176335295041
1555,0.18633803725242615
1556,0.10223817080259323
1557,0.15833600362141928
1558,0.06627560034394264
1559,0.1753382682800293
1560,0.1277958775560061
1561,0.045060684283574425
1562,0.04195603231588999
1563,0.05102134247620901
1564,0.10296025623877843
1565,0.16754091903567314
1566,0.09583208089073499
1567,0.04247832546631495
1568,0.04080044229825338
1569,0.04078272978464762
1570,0.04236935699979464
1571,0.03873129313190778
1572,0.040038894241054855
1573,0.041308533400297165
1574,0.04004866008957227
1575,0.04128255322575569
1576,0.04156314333279928
1577,0.040663719177246094
1578,0.041803994526465736
1579,0.041623808443546295
1580,0.04251141597827276
1581,0.04231569295128187
1582,0.04133833075563113
1583,0.16069375971953073
1584,0.19128033767143884
1585,0.07496147230267525
1586,0.0409496525923411
1587,0.042452290654182434
1588,0.04240304231643677
1589,0.0555035745104154
1590,0.09089284141858418
1591,0.06043329214056333
1592,0.0416919452448686
1593,0.04488940288623174
1594,0.04445413748423258
1595,0.04519592225551605
1596,0.11608669285972913
1597,0.10589792331059773
1598,0.10046430180470149
1599,0.09559387216965358
1600,0.046163479487101235
1601,0.045038590828577675
1602,0.04373778651158015
1603,0.06184977541367213
1604,0.04440020024776459
1605,0.04601624608039856
1606,0.04741637905438741
1607,0.04669976606965065
1608,0.05541004240512848
1609,0.057469469805558525
1610,0.0650722583134969
1611,0.08380895232160886
1612,0.046888152758280434
1613,0.04634760071833929
1614,0.046401760230461754
1615,0.04494905968507131
1616,0.048114196707805
1617,0.048914797604084015
1618,0.04561861604452133
1619,0.057913644860188164
1620,0.04492469628651937
1621,0.045161390056212745
1622,0.04446279754241308
1623,0.04473331073919932
1624,0.04539853582779566
1625,0.04499461501836777
1626,0.04528442770242691
1627,0.044667194286982216
1628,0.057289786636829376
1629,0.060582044223944344
1630,0.08984218413631122
1631,0.08490207915504773
1632,0.05430031195282936
1633,0.11681023240089417
1634,0.14678489541014036
1635,0.19487828016281128
1636,0.20299066479007402
1637,0.207618764291207
1638,0.14749049146970114
1639,0.14698044459025064
1640,0.07800110181172688
1641,0.06831162422895432
1642,0.11184850831826527
1643,0.14205629006028175
1644,0.11910586804151535
1645,0.2867566980421543
1646,0.1411186419427395
1647,0.07666026552518208
1648,0.11199839537342389
1649,0.12496006364623706
1650,0.2858837693929672
1651,0.2830924292405446
1652,0.38626550137996674
1653,0.24094708388050398
1654,0.36209286376833916
1655,0.41620181625088054
1656,0.21237673734625181
1657,0.15057616805036864
1658,0.22984814768036207
1659,0.42551548406481743
1660,0.46000107501943904
1661,0.4596326897541682
1662,0.5245721563696861
1663,0.6111154556274414
1664,0.5350137775142988
1665,0.5610788464546204
1666,0.5915463641285896
1667,0.5944960676133633
1668,0.4683278587957223
1669,0.3764256238937378
1670,0.4480819230278333
1671,0.21071768427888551
1672,0.37018463388085365
1673,0.3188719128568967
1674,0.06453853348890941
1675,0.11737641816337903
1676,0.17473057409127554
1677,0.1077398310105006
1678,0.15995712081591287
1679,0.18606008837620416
1680,0.07286860421299934
1681,0.11789768810073535
1682,0.08833046381672223
1683,0.10301301504174869
1684,0.05038972198963165
1685,0.04602959379553795
1686,0.054590402791897454
1687,0.05424990380803744
1688,0.04612803707520167
1689,0.04648638889193535
1690,0.06099712600310644
1691,0.06535136078794797
1692,0.0721816358466943
1693,0.23925225933392844
1694,0.09200773512323697
1695,0.11214781055847804
1696,0.15863230700294176
1697,0.12330573176344235
1698,0.16332415988047919
1699,0.09807121753692627
1700,0.1543275018533071
1701,0.0952615849673748
1702,0.11339659988880157
1703,0.08912266666690509
1704,0.08779347687959671
1705,0.16039651508132616
1706,0.15065905203421912
1707,0.08600734919309616
1708,0.19228432575861612
1709,0.13329321766893068
1710,0.1070185365776221
1711,0.1987650766968727
1712,0.22819118574261665
1713,0.25291550531983376
1714,0.10540146504839261
1715,0.08592694004376729
1716,0.17517772813638052
1717,0.27392128109931946
1718,0.30543723950783414
1719,0.3369008389612039
1720,0.27404767150680226
1721,0.3590484671294689
1722,0.3283332760135333
1723,0.524797630806764
1724,0.541075699031353
1725,0.6688022613525391
1726,0.578613226612409
1727,0.5068495099743208
1728,0.5271077925960223
1729,0.5609608590602875
1730,0.5985282262166342
1731,0.5560733377933502
1732,0.6669512987136841
1733,0.7036930521329244
1734,0.6733596722284952
1735,0.5325484077135721
1736,0.6210436622301737
1737,0.3471933839221795
1738,0.14839368065198263
1739,0.16198611756165823
1740,0.20966918766498566
1741,0.08722809577981631
1742,0.12372412532567978
1743,0.06719773138562839
1744,0.10398601864775021
1745,0.06992884228626887
1746,0.05180192242066065
1747,0.08471956228216489
1748,0.06528868402043979
1749,0.04547058045864105
1750,0.04427998885512352
1751,0.04142479101816813
1752,0.04194012532631556
1753,0.0421112651626269
1754,0.04604381943742434
1755,0.0485890656709671
1756,0.04083096111814181
1757,0.04183905323346456
1758,0.04281482845544815
1759,0.040958818048238754
1760,0.041994500905275345
1761,0.04438817252715429
1762,0.04095495119690895
1763,0.041068861881891884
1764,0.04880171765883764
1765,0.04446085666616758
1766,0.04218007499972979
1767,0.04465060432751974
1768,0.04329907273252805
1769,0.04204842820763588
1770,0.043552957475185394
1771,0.04355099300543467
1772,0.041849780827760696
1773,0.04300760974486669
1774,0.04195124407609304
1775,0.04312503213683764
1776,0.0432943565150102
1777,0.044478571663300194
1778,0.04348254079620043
1779,0.04426702360312144
1780,0.0429830327630043
1781,0.04159941772619883
1782,0.04191220924258232
1783,0.04201501980423927
1784,0.04022164518634478
1785,0.04077180102467537
1786,0.04050851489106814
1787,0.03966721147298813
1788,0.03936553622285525
1789,0.04041206712524096
1790,0.03918842474619547
1791,0.038225231071313225
1792,0.03878260403871536
1793,0.03827126572529475
1794,0.0378682886560758
1795,0.038524859895308815
1796,0.03841233750184377
1797,0.040350452065467834
1798,0.03874964639544487
1799,0.03913581743836403
1800,0.0410103810330232
1801,0.044781958063443504
1802,0.042235845079024635
1803,0.04311958079536756
1804,0.041773696740468345
1805,0.04332505539059639
1806,0.045541959504286446
1807,0.04403527453541756
1808,0.04225437715649605
1809,0.04357662424445152
1810,0.04178843150536219
1811,0.04042593017220497
1812,0.043907867123683296
1813,0.043058531979719795
1814,0.0411018542945385
1815,0.04138829559087753
1816,0.04107871403296789
1817,0.04199014604091644
1818,0.042681304117043815
1819,0.04258792599042257
1820,0.0423508919775486
1821,0.04241643846035004
1822,0.04220211133360863
1823,0.041878348837296166
1824,0.04153825839360555
1825,0.042604710906744
1826,0.042416141678889595
1827,0.042865963031848274
1828,0.041801231602827706
1829,0.04162567853927612
1830,0.04266401877005895
1831,0.041604400922854744
1832,0.04127872238556544
1833,0.04206389561295509
1834,0.04117476940155029
1835,0.040964593489964805
1836,0.04233678306142489
1837,0.041905394444863
1838,0.040953218936920166
1839,0.04094707096616427
1840,0.041785466174284615
1841,0.041208883126576744
1842,0.04004146158695221
1843,0.03846686705946922
1844,0.03857838734984398
1845,0.04012444615364075
1846,0.03867791344722112
